,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
11870,1703455320000.0,0.0,0.0,3.1,41.03362903225806,0.0,0.0,41.0845,0.9993191220558681,1.0,2254.5227519699893,1000.0,2254.6804519699895,1000.0,0.05642180806951256,0.0
11871,1703458920000.0,0.0,0.0,0.1,41.3555,0.0,0.0,41.0515,0.9993191220558681,1.0,2258.767980044989,1000.0,2258.737580044989,1000.0,0.0018308874734082384,0.0
11872,1703462520000.0,0.0,0.0,0.2,40.923249999999996,0.0,0.0,40.7555,0.9993191220558681,1.0,2258.7675751349893,1000.0,2258.734025134989,1000.0,0.003623502519736173,0.0
11873,1703466120000.0,0.0,0.0,0.4,40.494375,0.0,0.0,40.171,0.9993191220558681,1.0,2258.7667738249893,1000.0,2258.637423824989,1000.0,0.0071710590875085235,0.0
11874,1703469720000.0,0.0,0.0,0.4,40.494375,0.0,0.0,40.5415,0.9993191220558681,1.0,2258.7667738249893,1000.0,2258.785623824989,1000.0,0.0071710590875085235,0.0
11875,1703473320000.0,0.0,0.0,0.4,40.494375,0.0,0.0,40.3485,0.9993191220558681,1.0,2258.7667738249893,1000.0,2258.7084238249895,1000.0,0.0071710590875085235,0.0
11876,1703476920000.0,0.0,0.0,0.4,40.494375,0.0,0.0,40.476,0.9993191220558681,1.0,2258.7667738249893,1000.0,2258.7594238249894,1000.0,0.0071710590875085235,0.0
11877,1703480520000.0,0.0,0.0,0.4,40.494375,0.0,0.0,40.489,0.9993191220558681,1.0,2258.7667738249893,1000.0,2258.7646238249895,1000.0,0.0071710590875085235,0.0
11878,1703484120000.0,0.0,0.0,0.1,41.1475,0.0,0.0,41.121,0.9993191220558681,1.0,2259.0495640899894,1000.0,2259.0469140899895,1000.0,0.0018214518465678464,0.0
11879,1703487720000.0,0.0,0.0,0.1,41.1475,0.0,0.0,40.856,0.9993191220558681,1.0,2259.0495640899894,1000.0,2259.0204140899896,1000.0,0.0018214518465678464,0.0
11880,1703491320000.0,0.0,0.0,0.1,41.1475,0.0,0.0,41.061,0.9993191220558681,1.0,2259.0495640899894,1000.0,2259.040914089989,1000.0,0.0018214518465678464,0.0
11881,1703494920000.0,0.0,0.0,0.2,40.7175,0.0,0.0,40.483,0.9993191220558681,1.0,2259.0491612149895,1000.0,2259.0022612149896,1000.0,0.0036048352288270543,0.0
11882,1703498520000.0,0.0,0.0,0.1,41.394,0.0,0.0,41.4885,0.9993191220558681,1.0,2259.1911186049897,1000.0,2259.2005686049897,1000.0,0.0018322487043752216,0.0
11883,1703502120000.0,0.0,0.0,0.1,41.394,0.0,0.0,40.9695,0.9993191220558681,1.0,2259.1911186049897,1000.0,2259.14866860499,1000.0,0.0018322487043752216,0.0
11884,1703505720000.0,0.0,0.0,0.1,41.394,0.0,0.0,40.756,0.9993191220558681,1.0,2259.1911186049897,1000.0,2259.12731860499,1000.0,0.0018322487043752216,0.0
11885,1703509320000.0,0.0,0.0,0.1,41.394,0.0,0.0,41.708,0.9993191220558681,1.0,2259.1911186049897,1000.0,2259.2225186049895,1000.0,0.0018322487043752216,0.0
11886,1703512920000.0,0.0,0.0,0.1,42.119,0.0,0.0,41.973,0.9993191220558681,1.0,2259.2630761949895,1000.0,2259.2484761949895,1000.0,0.0018642804569238597,0.0
