,balance,equity,balance_btc,equity_btc
1613820,33403574.2742013,33398864.008481935,0.0,-4710.26571936563
1613880,33403574.2742013,33404996.290131934,0.0,1422.015930634314
1613940,33421838.69335758,33408675.659121934,0.0,5101.38492063428
1614000,33421838.69335758,33430460.60055758,0.0,8621.907200000098
1614060,33421838.69335758,33431430.56511758,0.0,9591.87176000002
1614120,33421838.69335758,33434340.458797578,0.0,12501.765440000088
1614180,33421838.69335758,33432831.62503758,0.0,10992.931680000076
1614240,33439727.70692393,33437896.995517578,0.0,16058.302160000056
1614300,33439727.70692393,33439939.000543933,0.0,211.2936200000647
1614360,33439727.70692393,33439833.35373393,0.0,105.64681000010566
1614420,33439727.70692393,33437509.123913933,0.0,-2218.583009999873
1614480,33439727.70692393,33438037.35796393,0.0,-1690.3489599999311
1614540,33439727.70692393,33442897.111223932,0.0,3169.4043000000906
1614600,33439727.70692393,33445432.634663932,0.0,5704.927740000134
1614660,33439727.70692393,33430747.728073932,0.0,-8979.97884999989
1614720,33439727.70692393,33432543.723843932,0.0,-7183.983080000001
1614780,33439727.70692393,33437297.83029393,0.0,-2429.8766299999374
1614840,33439727.70692393,33439516.41330393,0.0,-211.2936199999181
1614900,33439727.70692393,33440150.29416393,0.0,422.5872400001294
1614960,33439727.70692393,33436241.36219393,0.0,-3486.344729999968
1615020,33439727.70692393,33437403.477103934,0.0,-2324.2298199999786
1615080,33439727.70692393,33440044.647353932,0.0,316.94043000002375
1615140,33439727.70692393,33436875.24305393,0.0,-2852.4638699999205
1615200,33439727.70692393,33440150.29416393,0.0,422.5872400001294
1615260,33439727.70692393,33439199.472873934,0.0,-528.2340499999418
1615320,33439727.70692393,33437297.83029393,0.0,-2429.8766299999374
1615380,33439727.70692393,33438143.004773933,0.0,-1584.702149999972
1615440,33439727.70692393,33436558.30262393,0.0,-3169.404299999944
1615500,33439727.70692393,33436347.009003934,0.0,-3380.6979200000087
1615560,33439727.70692393,33433283.251513932,0.0,-6444.455409999994
1615620,33439727.70692393,33431487.255743932,0.0,-8240.451179999884
1615680,33439727.70692393,33435396.187713932,0.0,-4331.519209999933
1615740,33439727.70692393,33432966.31108393,0.0,-6761.395839999871
1615800,33439727.70692393,33428423.49825393,0.0,-11304.208669999869
1615860,33439727.70692393,33431381.608933933,0.0,-8346.09798999999
1615920,33439727.70692393,33426944.44291393,0.0,-12783.264009999883
1615980,33439438.958488945,33423880.685423933,0.0,-15847.021499999868
1616040,33439438.958488945,33427837.248468943,0.0,-11601.710020000506
1616100,33443222.144204166,33426636.678108945,0.0,-12802.280380000457
1616160,33443222.144204166,33446764.09908723,0.0,3541.954883063419
1616220,33443222.144204166,33445669.07828723,0.0,2446.934083063388
1616280,33443222.144204166,33445012.06580723,0.0,1789.9216030634905
1616340,33443222.144204166,33443369.534607228,0.0,147.3904030635194
1616400,33443222.144204166,33449063.64276723,0.0,5841.498563063439
1616460,33443222.144204166,33442274.51380723,0.0,-947.6303969365119
1616520,33443222.144204166,33441727.00340723,0.0,-1495.1407969366037
1616580,33443222.144204166,33437237.418127228,0.0,-5984.726076936535
1616640,33443222.144204166,33438441.94100723,0.0,-4780.203196936546
1616700,33443222.144204166,33446764.09908723,0.0,3541.954883063419
1616760,33443222.144204166,33448735.13652723,0.0,5512.992323063415
1616820,33443222.144204166,33445778.58036723,0.0,2556.436163063497
1616880,33443222.144204166,33446983.10324723,0.0,3760.959043063486
1616940,33443222.144204166,33443041.02836723,0.0,-181.11583693650522
1617000,33443222.144204166,33437346.92020723,0.0,-5875.223996936577
1617060,33443222.144204166,33441946.00756723,0.0,-1276.1366369365367
1617120,33443222.144204166,33438113.434767228,0.0,-5108.7094369365705
1617180,33443222.144204166,33439974.97012723,0.0,-3247.1740769365324
1617240,33443222.144204166,33441836.50548723,0.0,-1385.6387169364941
1617300,33443222.144204166,33439098.95348723,0.0,-4123.190716936497
1617360,33443222.144204166,33437675.426447228,0.0,-5546.717756936552
1617420,33443222.144204166,33430010.28084723,0.0,-13211.86335693662
1617480,33443222.144204166,33431652.81204723,0.0,-11569.332156936498
1617540,33463016.369485926,33427382.23092723,0.0,-15839.913276936513
1617600,33463016.369485926,33465453.97808438,0.0,2437.608598456415
1617660,33463016.369485926,33465115.206924383,0.0,2098.83743845639
1617720,33463016.369485926,33469293.38456438,0.0,6277.015078456494
1617780,33463016.369485926,33472906.943604384,0.0,9890.574118456347
1617840,33463016.369485926,33473810.333364382,0.0,10793.963878456467
1617900,33463016.369485926,33473019.867324382,0.0,10003.49783845646
1617960,33463016.369485926,33472681.096164383,0.0,9664.726678456434
1618020,33463016.369485926,33472003.55384438,0.0,8987.184358456383
1618080,33463016.369485926,33474374.951964382,0.0,11358.582478456405
1618140,33463016.369485926,33470309.698044382,0.0,7293.328558456414
1618200,33463016.369485926,33473923.25708438,0.0,10906.887598456422
1618260,33463016.369485926,33477198.04496438,0.0,14181.675478456407
1618320,33463016.369485926,33477988.51100438,0.0,14972.141518456414
1618380,33463016.369485926,33477423.89240438,0.0,14407.522918456476
1618440,33463016.369485926,33475165.418004382,0.0,12149.048518456411
1618500,33463016.369485926,33472681.096164383,0.0,9664.726678456434
1618560,33463016.369485926,33472003.55384438,0.0,8987.184358456383
1618620,33463016.369485926,33472229.40128438,0.0,9213.031798456452
1618680,33463016.369485926,33476633.42636438,0.0,13617.05687845647
1618740,33481273.597079746,33477875.587284382,0.0,14859.217798456457
1618800,33481273.597079746,33482139.413879745,0.0,865.8168000001149
1618860,33481273.597079746,33476944.513079748,0.0,-4329.0839999999735
1618920,33481273.597079746,33478784.373779748,0.0,-2489.223299999936
1618980,33481273.597079746,33484195.728779748,0.0,2922.1317000000686
1619040,33481273.597079746,33487875.45017975,0.0,6601.853099999994
1619100,33481273.597079746,33490472.900579747,0.0,9199.303500000038
1619160,33481273.597079746,33486143.816579748,0.0,4870.219500000065
1619220,33481273.597079746,33485819.135279745,0.0,4545.53820000004
1619280,33481273.597079746,33487009.633379746,0.0,5736.036300000029
1619340,33481273.597079746,33488308.358579747,0.0,7034.761500000126
1619400,33481273.597079746,33488524.812779747,0.0,7251.2157000000425
1619460,33481273.597079746,33487875.45017975,0.0,6601.853099999994
1619520,33481273.597079746,33489174.175379746,0.0,7900.578300000091
1619580,33481273.597079746,33489715.31087975,0.0,8441.713800000032
1619640,33481273.597079746,33484520.410079747,0.0,3246.813000000093
1619700,33481273.597079746,33485710.908179745,0.0,4437.311100000082
1619760,33481273.597079746,33487983.677279748,0.0,6710.080200000102
1619820,33481273.597079746,33488200.131479748,0.0,6926.534400000018
1619880,33481273.597079746,33490472.900579747,0.0,9199.303500000038
1619940,33481273.597079746,33496533.618179746,0.0,15260.02110000009
1620000,33481273.597079746,33493286.805179745,0.0,12013.208099999998
1620060,33481273.597079746,33492962.123879746,0.0,11688.526800000125
1620120,33481273.597079746,33495018.438779745,0.0,13744.841700000079
1620180,33481273.597079746,33493395.032279745,0.0,12121.435200000107
1620240,33499238.624978587,33499455.749879748,0.0,18182.15280000001
1620300,33499238.624978587,33497333.347478587,0.0,-1905.2774999999958
1620360,33499238.624978587,33491617.514978588,0.0,-7621.109999999983
1620420,33499238.624978587,33488865.44747859,0.0,-10373.177499999945
1620480,33499238.624978587,33485901.682478588,0.0,-13336.94249999997
1620540,33499238.624978587,33487383.56497859,0.0,-11855.059999999958
1620600,33499238.624978587,33489818.086228587,0.0,-9420.53875000002
1620660,33499238.624978587,33485689.984978586,0.0,-13548.640000000036
1620720,33498949.36358737,33487806.959978588,0.0,-11431.664999999975
1620780,33501594.015516095,33494241.95218737,0.0,-4707.411399999427
1620840,33501594.015516095,33503935.920112368,0.0,2341.9045962745768
1620900,33501594.015516095,33506898.13358237,0.0,5304.118066274494
1620960,33501594.015516095,33508872.942562368,0.0,7278.92704627449
1621020,33501594.015516095,33510189.48188237,0.0,8595.466366274588
1621080,33501594.015516095,33513480.83018237,0.0,11886.814666274531
1621140,33501594.015516095,33513041.98374237,0.0,11447.968226274548
1621200,33501594.015516095,33511944.86764237,0.0,10350.852126274516
1621260,33501594.015516095,33511506.02120237,0.0,9912.005686274535
1621320,33501594.015516095,33508214.672902368,0.0,6620.657386274593
1621380,33501594.015516095,33507995.24968237,0.0,6401.234166274526
1621440,33501594.015516095,33508872.942562368,0.0,7278.92704627449
1621500,33501594.015516095,33509421.50061237,0.0,7827.485096274581
1621560,33501594.015516095,33509202.07739237,0.0,7608.061876274514
1621620,33501594.015516095,33505033.03621237,0.0,3439.0206962746083
1621680,33501594.015516095,33510628.32832237,0.0,9034.31280627457
1621740,33501594.015516095,33518088.717802368,0.0,16494.702286274573
1621800,33501594.015516095,33512822.56052237,0.0,11228.545006274633
1621860,33519844.302800503,33515126.50433237,0.0,13532.488816274501
1621920,33519844.302800503,33520370.067200504,0.0,525.764399999942
1621980,33519844.302800503,33514060.894400503,0.0,-5783.408400000093
1622040,33519844.302800503,33513955.7415205,0.0,-5888.561280000052
1622100,33519844.302800503,33512062.989680503,0.0,-7781.313120000048
1622160,33519844.302800503,33511432.072400503,0.0,-8412.230400000095
1622220,33519844.302800503,33510170.237840503,0.0,-9674.064960000043
1622280,33519844.302800503,33510485.6964805,0.0,-9358.60632000002
1622340,33519844.302800503,33512168.142560504,0.0,-7676.160240000088
1622400,33519844.302800503,33513745.4357605,0.0,-6098.8670400001165
1622460,33519844.302800503,33512168.142560504,0.0,-7676.160240000088
1622520,33519844.302800503,33506489.887040503,0.0,-13354.415760000076
1622580,33519844.302800503,33508803.250400502,0.0,-11041.052400000097
1622640,33519844.302800503,33509118.709040504,0.0,-10725.593760000074
1622700,33519844.302800503,33510801.155120503,0.0,-9043.147680000142
1622760,33519844.302800503,33510275.3907205,0.0,-9568.912080000084
1622820,33519844.302800503,33510065.0849605,0.0,-9779.217840000003
1622880,33519844.302800503,33507856.8744805,0.0,-11987.428320000023
1622940,33519844.302800503,33507541.415840503,0.0,-12302.886960000045
1623000,33519844.302800503,33508803.250400502,0.0,-11041.052400000097
1623060,33519844.302800503,33511747.5310405,0.0,-8096.7717600000715
1623120,33519844.302800503,33511116.6137605,0.0,-8727.68904000012
1623180,33519844.302800503,33511326.9195205,0.0,-8517.383280000055
1623240,33519844.302800503,33512273.295440502,0.0,-7571.00736000013
1623300,33519554.852340464,33507751.721600503,0.0,-12092.581200000128
1623360,33519554.852340464,33515669.453320462,0.0,-3885.399020000229
1623420,33519554.852340464,33514175.756670464,0.0,-5379.095670000064
1623480,33519554.852340464,33515370.713990465,0.0,-4184.138350000113
1623540,33519554.852340464,33518955.585950464,0.0,-599.2663899998449
1623600,33519554.852340464,33518358.10729046,0.0,-1196.7450500000277
1623660,33522492.74264069,33517461.88930046,0.0,-2092.963040000095
1623720,33522492.74264069,33525325.76933165,0.0,2833.0266909602506
1623780,33522492.74264069,33526088.68288165,0.0,3595.940240960257
1623840,33522492.74264069,33530339.20123165,0.0,7846.458590960273
1623900,33522492.74264069,33529685.27533165,0.0,7192.5326909603755
1623960,33522492.74264069,33533172.88013165,0.0,10680.137490960233
1624020,33522492.74264069,33530012.23828165,0.0,7519.495640960248
1624080,33522492.74264069,33529467.30003165,0.0,6974.557390960308
1624140,33522492.74264069,33527941.47293165,0.0,5448.730290960295
1624200,33522492.74264069,33529467.30003165,0.0,6974.557390960308
1624260,33522492.74264069,33533499.84308165,0.0,11007.100440960257
1624320,33540799.829912838,33533281.86778165,0.0,10789.125140960343
1624380,33540799.829912838,33544357.742232837,0.0,3557.9123200000727
1624440,33540799.829912838,33543206.65295284,0.0,2406.8230400000834
1624500,33540799.829912838,33540590.54095284,0.0,-209.28895999991886
1624560,33540799.829912838,33539230.16271284,0.0,-1569.6671999999724
1624620,33540799.829912838,33538393.006872837,0.0,-2406.8230399999384
1624680,33540799.829912838,33539020.873752836,0.0,-1778.9561600000363
1624740,33540799.829912838,33537451.206552837,0.0,-3348.6233600000087
1624800,33540799.829912838,33540381.251992837,0.0,-418.57791999998295
1624860,33540799.829912838,33538706.940312836,0.0,-2092.889599999915
1624920,33540799.829912838,33541009.118872836,0.0,209.2889600000641
1624980,33540799.829912838,33537974.42895284,0.0,-2825.4009599999213
1625040,33540799.829912838,33536509.406232838,0.0,-4290.423679999934
1625100,33540799.829912838,33540067.318552837,0.0,-732.5113600000064
1625160,33540799.829912838,33539858.02959284,0.0,-941.8003199999254
1625220,33540799.829912838,33537974.42895284,0.0,-2825.4009599999213
1625280,33540799.829912838,33538079.073432837,0.0,-2720.756479999962
1625340,33540799.829912838,33536614.05071284,0.0,-4185.7791999999745
1625400,33540799.829912838,33534625.80559284,0.0,-6174.02431999993
1625460,33540799.829912838,33534311.87215284,0.0,-6487.957759999954
1625520,33540799.829912838,33535358.31695284,0.0,-5441.512959999924
1625580,33540799.829912838,33532951.49391284,0.0,-7848.336000000007
1625640,33540799.829912838,33534835.094552837,0.0,-5964.7353600000115
1625700,33540799.829912838,33533997.93871284,0.0,-6801.891199999977
1625760,33540799.829912838,33534102.583192836,0.0,-6697.246720000017
1625820,33540799.829912838,33533579.360792838,0.0,-7220.46911999996
1625880,33540799.829912838,33532428.271512836,0.0,-8371.558399999949
1625940,33540799.829912838,33530858.604312837,0.0,-9941.225599999922
1626000,33540799.829912838,33531591.115672838,0.0,-9208.714239999916
1626060,33540799.829912838,33531800.404632837,0.0,-8999.425279999996
1626120,33540799.829912838,33530858.604312837,0.0,-9941.225599999922
1626180,33540799.829912838,33527091.40303284,0.0,-13708.426879999914
1626240,33540799.829912838,33527405.33647284,0.0,-13394.493440000035
1626300,33540799.829912838,33529393.58159284,0.0,-11406.248319999935
1626360,33540799.829912838,33529288.937112838,0.0,-11510.892799999894
1626420,33540799.829912838,33530858.604312837,0.0,-9941.225599999922
1626480,33540510.19916617,33526568.180632837,0.0,-14231.649280000001
1626540,33540510.19916617,33518998.53803617,0.0,-21511.661130000353
1626600,33540510.19916617,33507106.739236172,0.0,-33403.45993000028
1626660,33540510.19916617,33507404.03420617,0.0,-33106.16495999998
1626720,33540510.19916617,33504133.78953617,0.0,-36376.409630000366
1626780,33539700.05604296,33499377.07001617,0.0,-41133.129150000175
1626840,33539700.05604296,33526074.73859296,0.0,-13625.317450000664
1626900,33549521.51843707,33553102.418912962,0.0,13402.362869999406
1626960,33549521.51843707,33553141.834213268,0.0,3620.315776198627
1627020,33549521.51843707,33555895.511213265,0.0,6373.992776198629
1627080,33549521.51843707,33554463.59917327,0.0,4942.080736198726
1627140,33549521.51843707,33552811.392973267,0.0,3289.8745361987553
1627200,33549521.51843707,33553251.98129327,0.0,3730.462856198737
1627260,33549521.51843707,33555454.92289327,0.0,5933.4044561986475
1627320,33549521.51843707,33553912.863773268,0.0,4391.345336198634
1627380,33549521.51843707,33551930.216333266,0.0,2408.6978961986383
1627440,33549521.51843707,33549947.56889327,0.0,426.0504561986425
1627500,33549521.51843707,33548075.068533268,0.0,-1446.449903801243
1627560,33549521.51843707,33552591.09881327,0.0,3069.5803761986876
1627620,33549521.51843707,33552921.540053267,0.0,3400.0216161987123
1627680,33549521.51843707,33551159.186773267,0.0,1637.6683361986313
1627740,33549521.51843707,33546092.421093266,0.0,-3429.0973438013916
1627800,33549521.51843707,33543228.59701327,0.0,-6292.921423801351
1627860,33567792.46721349,33542898.155773267,0.0,-6623.362663801376
1627920,33567792.46721349,33558365.68809349,0.0,-9426.779119999914
1627980,33567792.46721349,33562650.58769349,0.0,-5141.8795199999395
1628040,33567792.46721349,33562650.58769349,0.0,-5141.8795199999395
